day,bed_type,zip_code,from_facility_pfi,to_facility_pfi,patients,rank
53,ward,10032,1464,1309,3.1826851387134107,30
53,ward,10032,1464,1633,5.123087766926552,31
53,ward,10032,1464,1629,2.7897717959224684,32
53,ward,10033,1464,1629,4.707924115764677,32
53,ward,10033,1464,1301,9.057237781552459,34
53,ward,10034,3975,1301,2.2197242663103793,34
53,ward,10034,3975,1286,5.8499035457723405,35
53,ward,10037,1445,1320,4.579589433096048,35
53,ward,10035,1454,1286,1.4439287851292537,35
53,ward,10035,1454,1320,0.38594006977207407,36
53,ward,10035,1454,1304,6.523538570602161,37
53,ward,10036,1466,1304,0.27997549580592285,25
53,ward,10036,1466,1305,7.801116759314224,27
53,ward,10038,1437,1305,2.9499209450594197,14
53,ward,10038,1437,1324,3.200129109539767,22
53,ward,10040,1464,1324,0.8814858201686482,39
53,ward,10040,1464,1293,3.2137407069456074,40
53,ward,10040,1464,1738,6.937743062946872,41
53,ward,11104,1639,1294,5.8562499881114185,41
53,ward,11105,1639,1294,3.6240572559069655,41
53,ward,11105,1639,1738,1.9046757190721522,42
53,ward,11105,1639,1635,2.2010886955282487,43
53,ward,10039,1464,1740,6.707017165824951,43
53,ward,10128,1454,1740,13.337817136723515,43
53,ward,10128,1454,1635,3.0668564357617356,44
53,ward,10044,1458,1635,1.2215055167980609,44
53,ward,10044,1458,1737,0.7767896137408554,45
53,ward,10065,10139,1737,2.3949450186769328,45
53,icu,10002,1437,1438,1.0425120527630538,1
53,icu,10002,1437,1288,0.15874340622563077,2
53,icu,10002,1437,1463,1.754424243773098,3
53,icu,10002,1437,1692,0.12438170515614022,4
53,icu,10002,1437,1306,1.131296289476213,5
53,icu,10003,1438,1466,0.7520977383438785,3
53,icu,10003,1438,1458,1.6468740307232768,5
53,icu,10026,1469,1456,0.827739997911441,1
53,icu,10004,1437,1306,0.07150117826017383,2
53,icu,10005,1437,1306,0.35318869973925776,3
53,icu,10006,1437,1306,0.10970218209310721,4
53,icu,10007,1437,1306,0.1515101235184872,4
53,icu,10007,1437,1309,0.04386057034181079,8
53,icu,10009,1438,1458,2.2262746521992884,6
53,icu,10009,1438,1450,0.5442169551789995,8
53,icu,10009,1438,1318,0.1088561002650934,9
53,icu,10009,1438,1309,0.11178279043389727,10
53,icu,10010,1438,1454,0.04988598478456163,10
53,icu,10010,1438,1456,0.5147416960500795,11
53,icu,10010,1438,1309,0.40048850948679815,14
53,icu,10010,1438,1626,0.35134026674561714,16
53,icu,10010,1438,1301,0.03172053204227432,18
53,icu,10011,1438,1172,1.172489810856324,18
53,icu,10011,1438,1301,1.070545742906007,19
53,icu,10012,1437,1301,0.9480672946254954,15
53,icu,10013,1437,1304,0.9041903197501977,12
53,icu,10013,1437,1301,0.2110585493700904,14
53,icu,10013,1437,1320,0.28190268387237116,16
53,icu,10014,1438,1320,0.3638543396801156,18
53,icu,10014,1438,1305,0.6670136090268973,20
53,icu,10016,1463,1638,0.24101886458125898,21
53,icu,10016,1463,1464,2.458558899884821,22
53,icu,10016,1463,1286,0.1249505372973907,23
53,icu,10017,1463,1178,0.5086283891532499,23
53,icu,10017,1463,1286,0.08833427443409114,25
53,icu,10017,1463,1637,0.1234745689718233,27
53,icu,10018,1466,1305,0.4668920228646758,26
53,icu,10030,1445,1176,0.02303865759843049,10
53,icu,10030,1445,3975,0.002951968728701182,14
53,icu,10030,1445,1186,1.192844304395046,15
53,icu,10030,1445,1169,0.3822280096704611,16
53,icu,10019,1466,1637,2.3665476026922723,28
53,icu,10021,1450,1637,0.17953248065492255,24
53,icu,10021,1450,1628,0.014948785568686063,25
53,icu,10021,1450,3058,0.4808648566705429,29
53,icu,10021,1450,1165,1.202151522845971,31
53,icu,10022,10139,1305,1.3251521274085347,30
53,icu,10023,1466,1169,0.2667506872670329,31
53,icu,10023,1466,1165,0.7784753911215272,32
53,icu,10023,1466,1305,0.11886664211125098,35
53,icu,10023,1466,1629,0.03295883371049957,36
53,icu,10023,1466,1633,0.011448041869062564,37
53,icu,10023,1466,1168,0.4021721551028845,38
53,icu,10023,1466,1324,0.20395188215346405,39
53,icu,10023,1466,1738,0.8549878376165356,41
