day,bed_type,zip_code,from_facility_pfi,to_facility_pfi,patients,rank
98,icu,11234,1324,1294,0.004494045548433384,2
98,icu,11236,1286,1320,0.03868594761830624,1
98,icu,11239,1286,1301,0.028970401356479197,1
98,icu,11357,1628,1637,0.0461173320889395,1
98,icu,11360,1628,1637,0.028856409048912054,1
98,icu,11361,1628,1637,0.0512581247389546,1
98,icu,11362,1628,1633,0.02073367012240344,1
98,icu,11363,1628,1637,0.009362132542733645,1
98,icu,11365,1628,1633,0.08829505721602428,1
98,icu,11370,1639,1626,0.06967955452091226,1
98,icu,11377,1626,1318,0.00018579639122873193,2
98,icu,11385,1318,1638,0.0765131135795156,2
98,icu,11428,1633,1629,0.014697894630993372,1
98,icu,11428,1633,1637,0.013038071958457027,3
98,icu,11436,1629,1638,0.021038398031704444,2
98,icu,11436,1629,1637,0.012366992334514569,3
98,icu,11429,1633,1637,0.046102409852258594,3
98,icu,11432,1633,1637,0.15320440583899622,2
98,icu,11433,1633,1637,0.07878252283050274,2
98,icu,11434,1629,1635,0.140179842929488,2
98,icu,11434,1629,1637,0.0005011635035429007,4
98,icu,11435,1629,1637,0.1295473334288162,3
98,icu,11694,1635,1294,0.031535779587776994,3
99,icu,10030,1445,1172,0.07336298833396038,1
99,icu,10022,10139,1458,0.06072036121200453,1
99,icu,10031,1445,1464,0.1384193377727029,1
99,icu,10037,1445,1172,0.041968664401433334,1
99,icu,10065,10139,1458,0.05522829648053167,1
99,icu,11106,1639,1458,0.023094955040758244,1
99,icu,10456,1164,1178,0.2412553335370851,1
99,icu,10459,1164,1178,0.11698485456113393,1
99,icu,10460,1176,1178,0.10446765372778341,2
99,icu,10468,3975,1186,0.17692676577869068,2
99,icu,11102,1639,1454,0.011457203532068083,1
99,icu,11102,1639,1458,0.06006450339492689,2
99,icu,11103,1639,1626,0.08064676004899062,1
99,icu,11221,1692,1318,0.0331586598363324,1
99,icu,11230,1293,1324,0.07746443433790792,1
99,icu,11229,1293,1324,0.17775389699023164,1
99,icu,11234,1324,1294,0.03998539574215021,2
99,icu,11236,1286,1320,0.022260457776383524,1
99,icu,11239,1286,1301,0.028774225817888605,1
99,icu,11357,1628,1637,0.04066084475086223,1
99,icu,11360,1628,1637,0.028661005418934567,1
99,icu,11361,1628,1637,0.05091102598446809,1
99,icu,11362,1628,1633,0.02059327031043078,1
99,icu,11363,1628,1637,0.009298736065366011,1
99,icu,11365,1628,1633,0.08769715972088424,1
99,icu,11370,1639,1626,0.06920771348672392,1
99,icu,11385,1318,1638,0.05757538710455373,2
99,icu,11427,1633,1629,0.007611059247492058,2
99,icu,11428,1633,1629,0.034298125326577375,1
99,icu,11436,1629,1638,0.002099636583783558,2
99,icu,11429,1633,1637,0.04579022345995415,3
99,icu,11432,1633,1637,0.15216696916492006,2
99,icu,11433,1633,1637,0.07824904027161014,2
99,icu,11434,1629,1635,0.13972837302395685,2
99,icu,11435,1629,1638,0.044859911380486873,2
99,icu,11435,1629,1637,0.08381018125364184,3
99,icu,11694,1635,1294,0.02416617625350642,3
100,icu,10030,1445,1172,0.07280979608150383,1
100,icu,10022,10139,1458,0.06026250045480724,1
100,icu,10031,1445,1464,0.1373755893242693,1
100,icu,10037,1445,1172,0.041652200466143034,1
100,icu,10065,10139,1458,0.054811848535549844,1
100,icu,11106,1639,1458,0.050612667258734034,1
100,icu,10456,1164,1178,0.23943615217046735,1
100,icu,10459,1164,1178,0.1161027324356913,1
100,icu,10460,1176,1178,0.0912022069933715,2
100,icu,10468,3975,1186,0.16700902030972442,2
100,icu,11102,1639,1454,0.029198578056770508,1
100,icu,11102,1639,1458,0.04178382076605654,2
100,icu,11103,1639,1626,0.08003864465104994,1
100,icu,11221,1692,1318,0.022274378045155085,1
100,icu,11230,1293,1324,0.07099991660031865,1
100,icu,11229,1293,1324,0.1764135470277774,1
100,icu,11234,1324,1294,0.02686024783395885,2
100,icu,11236,1286,1320,0.005725368741466869,1
100,icu,11239,1286,1301,0.028557254301946104,1
100,icu,11356,1628,1637,0.04321576941141499,1
100,icu,11357,1628,1637,0.07053485174909647,1
100,icu,11360,1628,1637,0.02844488763930985,1
100,icu,11361,1628,1637,0.05052713233756515,1
100,icu,11362,1628,1633,0.020437987137714105,1
100,icu,11363,1628,1637,0.00922861911858104,1
100,icu,11365,1628,1633,0.08703588091502101,1
100,icu,11370,1639,1626,0.06868585400716172,1
100,icu,11385,1318,1638,0.03867635015387161,2
100,icu,11426,1633,1637,0.005939815647208416,2
100,icu,11427,1633,1629,0.042300520030845466,2
100,icu,11428,1633,1629,0.034039500948872425,1
100,icu,11429,1633,1629,0.04544494312948301,1
100,icu,11432,1633,1629,0.05972514263379773,1
100,icu,11432,1633,1637,0.09129441432323031,2
100,icu,11433,1633,1637,0.07765900483516683,2
100,icu,11434,1629,1635,0.1386747538194972,2
100,icu,11435,1629,1638,0.07281068078328269,2
100,icu,11435,1629,1637,0.05488917740450579,3
100,icu,11694,1635,1294,0.016233664099616702,3
101,icu,10030,1445,1172,0.07220529933639876,1
101,icu,10022,10139,1458,0.05976217649653043,1
101,icu,10031,1445,1464,0.1362350409218201,1
101,icu,10037,1445,1172,0.04130638683990979,1
101,icu,10065,10139,1458,0.054356778121730225,1
101,icu,11106,1639,1458,0.043480406402909136,1
101,icu,10456,1164,1178,0.23744825517806936,1
101,icu,10459,1164,1178,0.11513880000307446,1
101,icu,10460,1176,1178,0.10693643364579139,2
101,icu,10468,3975,1186,0.15674031323631923,2
101,icu,11102,1639,1454,0.03534178213624059,1
101,icu,11102,1639,1458,0.035051291741902954,2
101,icu,11103,1639,1626,0.07937413104466623,1
101,icu,11221,1692,1318,0.034235298107450435,1
101,icu,11230,1293,1324,0.06426715254945647,1
101,icu,11229,1293,1324,0.17494888951312978,1
101,icu,11234,1324,1294,0.013671855402233535,2
101,icu,11239,1286,1301,0.01744984141457363,1
101,icu,11356,1628,1637,0.026400652783902183,1
101,icu,11357,1628,1637,0.0699492425235045,1
101,icu,11360,1628,1637,0.028208726532999457,1
101,icu,11361,1628,1637,0.05010763539235518,1
101,icu,11362,1628,1633,0.02026830259846038,1
101,icu,11363,1628,1637,0.00915199934323169,1
101,icu,11365,1628,1633,0.08631327338757255,1
101,icu,11370,1639,1626,0.06811559591804946,1
101,icu,11385,1318,1638,0.0196862467561158,2
101,icu,11427,1633,1629,0.03460087571519978,2
101,icu,11428,1633,1629,0.03375689107168556,1
101,icu,11429,1633,1629,0.009539977069159898,1
101,icu,11429,1633,1637,0.03552766353124439,3
101,icu,11432,1633,1637,0.1497657307476325,2
101,icu,11433,1633,1637,0.07701424797307636,2
101,icu,11434,1629,1635,0.1375234192213575,2
101,icu,11435,1629,1638,0.09870107232690674,2
101,icu,11435,1629,1637,0.027938569340861738,3
101,icu,11694,1635,1294,0.008262928532539952,3
102,icu,10030,1445,1172,0.07155128997943985,1
102,icu,10022,10139,1458,0.059220872423558356,1
102,icu,10031,1445,1464,0.13500107343844403,1
102,icu,10037,1445,1172,0.04093224860152917,1
102,icu,10065,10139,1458,0.05386443418253918,1
102,icu,11106,1639,1458,0.03608022434958136,1
102,icu,10456,1164,1178,0.2352975351878852,1
102,icu,10458,1176,1186,0.05565837190983097,1
102,icu,10459,1164,1178,0.11409591460209846,1
102,icu,10460,1176,1178,0.13458854524554392,2
102,icu,10468,3975,1186,0.14613989698944016,2
102,icu,11102,1639,1454,0.041526261685727706,1
102,icu,11102,1639,1458,0.028229217314968982,2
102,icu,11103,1639,1626,0.07865518901574613,1
102,icu,11221,1692,1318,0.05561398016336516,1
102,icu,11230,1293,1324,0.05727238981617436,1
102,icu,11229,1293,1324,0.17336426606052016,1
102,icu,11234,1324,1294,0.0004583419685259271,2
102,icu,11239,1286,1301,0.0005849970197306653,1
102,icu,11356,1628,1637,0.009151993137469713,1
102,icu,11357,1628,1637,0.06931566770914876,1
102,icu,11360,1628,1637,0.027953222141077674,1
102,icu,11361,1628,1637,0.04965377864357268,1
102,icu,11362,1628,1633,0.02008471968043506,1
102,icu,11363,1628,1637,0.009069103859654102,1
102,icu,11365,1628,1633,0.08553147912947759,1
102,icu,11370,1639,1626,0.06749862960817116,1
102,icu,11385,1318,1638,0.025820004906140948,2
102,icu,11419,1629,1633,0.02567761198648938,1
102,icu,11426,1633,1637,0.0047117221208177636,2
102,icu,11427,1633,1637,0.0415693620624904,3
102,icu,11428,1633,1637,0.03345113342196142,3
102,icu,11436,1629,1638,0.03235982329033216,2
102,icu,11429,1633,1637,0.04465943429256245,3
102,icu,11432,1633,1637,0.14840920719380846,2
102,icu,11433,1633,1637,0.07631668090727299,2
102,icu,11434,1629,1635,0.13627778207563054,2
102,icu,11435,1629,1638,0.12453450845043057,2
102,icu,11435,1629,1637,0.0009580773727692615,3
102,icu,11694,1635,1294,0.0002770104581970925,3
103,icu,10030,1445,1172,0.07084993338461724,1
103,icu,10022,10139,1458,0.05864038045147307,1
103,icu,10031,1445,1464,0.1336777724442706,1
103,icu,10037,1445,1172,0.04053102449353825,1
103,icu,10065,10139,1458,0.0533364468303731,1
103,icu,11106,1639,1458,0.02841989699238351,1
103,icu,10456,1164,1178,0.23299111306611847,1
103,icu,10458,1176,1186,0.042774217272930765,1
103,icu,10459,1164,1178,0.11297752914501596,1
103,icu,10460,1176,1178,0.13326928791527543,2
103,icu,10468,3975,1186,0.1352294171098426,2
103,icu,11102,1639,1454,0.04773479224773902,1
103,icu,11102,1639,1458,0.021336932969675662,2
103,icu,11103,1639,1626,0.07788419892529404,1
103,icu,11221,1692,1318,0.04203558864855436,1
103,icu,11230,1293,1324,0.05002347925575373,1
103,icu,11229,1293,1324,0.17166492323465266,1
103,icu,11236,1286,1320,0.017332773885104763,1
103,icu,11239,1286,1301,0.027788562443926936,1
103,icu,11357,1628,1637,0.06013820205713433,1
103,icu,11360,1628,1637,0.027679220418665405,1
103,icu,11361,1628,1637,0.04916706477552727,1
103,icu,11362,1628,1633,0.01988784621236643,1
103,icu,11363,1628,1637,0.008980207128331337,1
103,icu,11365,1628,1633,0.08469308660057098,1
103,icu,11370,1639,1626,0.06683699780487616,1
103,icu,11385,1318,1638,0.07298893563715575,2
103,icu,11419,1629,1633,0.004684580985604675,1
103,icu,11427,1633,1637,0.01095900059041726,3
103,icu,11428,1633,1637,0.033123240339439426,3
103,icu,11436,1629,1638,0.03204262739521286,2
103,icu,11429,1633,1637,0.04422167574521639,3
103,icu,11432,1633,1637,0.14695447763927935,2
103,icu,11433,1633,1637,0.07556861322792481,2
103,icu,11434,1629,1635,0.13494196658978805,2
103,icu,11435,1629,1638,0.12426248846655212,2
104,icu,10030,1445,1172,0.0701032492171586,1
104,icu,10022,10139,1458,0.058022372197052155,1
104,icu,10031,1445,1464,0.13226894859000646,1
104,icu,10037,1445,1172,0.040103869903061605,1
104,icu,10065,10139,1458,0.0527743364868031,1
104,icu,11106,1639,1458,0.02050678018880464,1
104,icu,10456,1164,1178,0.23053563051343048,1
104,icu,10458,1176,1186,0.02301232040126,1
104,icu,10459,1164,1178,0.11178686419642345,1
104,icu,10460,1176,1178,0.13186476906054875,2
104,icu,10468,3975,1186,0.13061818215467028,2
104,icu,11102,1639,1454,0.05395076197553153,1
104,icu,11102,1639,1458,0.014393019527964387,2
104,icu,11103,1639,1626,0.07706338095900162,1
104,icu,11221,1692,1318,0.028355483384047586,1
104,icu,11230,1293,1324,0.04252783789773734,1
104,icu,11229,1293,1324,0.16985575455708343,1
104,icu,11236,1286,1320,0.016146387088445263,1
104,icu,11239,1286,1301,0.027495700070991794,1
104,icu,11357,1628,1637,0.04139629612430574,1
104,icu,11360,1628,1637,0.02738751039627176,1
104,icu,11361,1628,1637,0.04864889535638326,1
104,icu,11362,1628,1633,0.019678249121978054,1
104,icu,11363,1628,1637,0.008885565141205911,1
104,icu,11365,1628,1633,0.08380051008233282,1
104,icu,11370,1639,1626,0.06613260577968615,1
104,icu,11385,1318,1638,0.04923534124815018,2
104,icu,11428,1633,1629,0.01675316434815957,1
104,icu,11428,1633,1637,0.007661487249162838,3
104,icu,11436,1629,1638,0.03170493162872713,2
104,icu,11429,1633,1637,0.04375562555208225,3
104,icu,11432,1633,1637,0.14540573120370082,2
104,icu,11433,1633,1637,0.07477219911208108,2
104,icu,11434,1629,1635,0.13351981945195882,2
104,icu,11435,1629,1638,0.12295289185418423,2
105,icu,10030,1445,1172,0.069313456076544,1
105,icu,10022,10139,1458,0.057368683929031015,1
105,icu,10031,1445,1464,0.13077878787022168,1
105,icu,10037,1445,1172,0.03965205402126957,1
105,icu,10065,10139,1458,0.052179773332837874,1
105,icu,11106,1639,1458,0.012349700992389703,1
105,icu,10456,1164,1178,0.2279383834288802,1
105,icu,10459,1164,1178,0.11052745754210903,1
105,icu,10460,1176,1178,0.09240855255706928,2
105,icu,10468,3975,1186,0.16669851570344263,2
105,icu,11102,1639,1454,0.0601569456089808,1
105,icu,11102,1639,1458,0.007416865166511938,2
105,icu,11103,1639,1626,0.07619517398780332,1
105,icu,11221,1692,1318,0.014611860741389704,1
105,icu,11230,1293,1324,0.04651945322144102,1
105,icu,11229,1293,1324,0.16794213555452417,1
105,icu,11239,1286,1301,0.022489198699253473,1
105,icu,11357,1628,1637,0.022278806606736506,1
105,icu,11360,1628,1637,0.027078958822827827,1
105,icu,11361,1628,1637,0.048100810006845074,1
105,icu,11362,1628,1633,0.019456551178596005,1
105,icu,11363,1628,1637,0.008785459105075263,1
105,icu,11365,1628,1633,0.08285640165965458,1
105,icu,11370,1639,1626,0.06538754647075214,1
105,icu,11385,1318,1638,0.025371457792804836,2
105,icu,11428,1633,1629,0.00913495565632718,1
105,icu,11436,1629,1638,0.0018885347522444723,2
105,icu,11429,1633,1637,0.04326266847362665,3
105,icu,11432,1633,1637,0.14376756962926376,2
105,icu,11433,1633,1637,0.07392980492027328,2
105,icu,11434,1629,1635,0.13201556624377164,2
105,icu,11435,1629,1638,0.12156768714984371,2
106,icu,10030,1445,1172,0.06848297280457182,1
106,icu,10022,10139,1458,0.056681317650750136,1
106,icu,10031,1445,1464,0.12921185409137392,1
106,icu,10037,1445,1172,0.039176960591681576,1
106,icu,10065,10139,1458,0.05155457829364712,1
106,icu,11106,1639,1458,0.003957945932416107,1
106,icu,10456,1164,1178,0.22520732621151937,1
106,icu,10459,1164,1178,0.10920316627489865,1
106,icu,10460,1176,1178,0.07686076909584202,2
106,icu,10468,3975,1186,0.15530531490146562,2
106,icu,11102,1639,1454,0.021877035953692364,1
106,icu,11102,1639,1458,0.04488713521285506,2
106,icu,11103,1639,1626,0.07528223700581238,1
106,icu,11221,1692,1318,0.0008439079027141305,1
106,icu,11230,1293,1324,0.06745311758463995,1
106,icu,11229,1293,1324,0.16592992692820357,1
106,icu,11239,1286,1301,0.0012988634947997887,1
106,icu,11357,1628,1637,0.0028257338037860624,1
106,icu,11360,1628,1637,0.026754510676713927,1
106,icu,11361,1628,1637,0.047524487307903575,1
106,icu,11362,1628,1633,0.019223431360327947,1
106,icu,11363,1628,1637,0.008680195607388705,1
106,icu,11365,1628,1633,0.08186365278448433,1
106,icu,11370,1639,1626,0.06460410171683169,1
106,icu,11385,1318,1638,0.0014653283461747713,2
106,icu,11429,1633,1629,0.029821281051431947,1
106,icu,11429,1633,1637,0.006513478490424558,3
106,icu,11432,1633,1637,0.14204500999383962,2
106,icu,11433,1633,1637,0.07304401059169945,2
106,icu,11434,1629,1635,0.13043381393171966,2
106,icu,11435,1629,1638,0.1201111167188613,2
107,icu,10030,1445,1172,0.06761396392848855,1
107,icu,10022,10139,1458,0.05596206487696708,1
107,icu,10031,1445,1464,0.12757223122597922,1
107,icu,10037,1445,1172,0.03867982787243924,1
107,icu,10065,10139,1458,0.050900380844191205,1
107,icu,11106,1639,1458,0.006308208757467293,1
107,icu,10456,1164,1178,0.22234957694302201,1
107,icu,10459,1164,1178,0.10781744195682481,1
107,icu,10460,1176,1178,0.061107842201248624,2
107,icu,10468,3975,1186,0.14361953281683204,2
107,icu,11102,1639,1454,0.029237243066951052,1
107,icu,11102,1639,1458,0.03667972981114534,2
107,icu,11103,1639,1626,0.07432694944322153,1
107,icu,11230,1293,1324,0.06015174252844421,1
107,icu,11229,1293,1324,0.16382437319121929,1
107,icu,11360,1628,1637,0.020816406202333142,1
107,icu,11361,1628,1637,0.046921429356261646,1
107,icu,11362,1628,1633,0.01897949725821801,1
107,icu,11363,1628,1637,0.008570049001304803,1
107,icu,11365,1628,1633,0.08082485090447064,1
107,icu,11370,1639,1626,0.06378431344649005,1
107,icu,11428,1633,1629,0.0054228199586164524,1
107,icu,11429,1633,1629,0.0422019139024845,1
107,icu,11432,1633,1629,0.04404047708908035,1
107,icu,11432,1633,1637,0.09620206479578514,2
107,icu,11433,1633,1637,0.07211712481339004,2
107,icu,11434,1629,1635,0.1287786851105524,2
107,icu,11435,1629,1638,0.11858697688861729,2
108,icu,10030,1445,1172,0.06670897299623443,1
108,icu,10022,10139,1458,0.055213030826583104,1
108,icu,10031,1445,1464,0.12586471837273125,1
108,icu,10037,1445,1172,0.03816211094753404,1
108,icu,10065,10139,1458,0.05021909578950939,1
108,icu,11106,1639,1458,0.03279869361231899,1
108,icu,10456,1164,1178,0.21937350012053605,1
108,icu,10459,1164,1178,0.10637434053752391,1
108,icu,10460,1176,1178,0.04518908885766862,2
108,icu,10468,3975,1186,0.131663625782133,2
108,icu,11102,1639,1454,0.048066627311905696,1
108,icu,11102,1639,1458,0.016968068307614187,2
108,icu,11103,1639,1626,0.07333210738161175,1
108,icu,11230,1293,1324,0.05262781336854219,1
108,icu,11229,1293,1324,0.16163163719992207,1
108,icu,11356,1628,1637,3.5778456789821445e-05,1
108,icu,11357,1628,1637,0.06462464906997843,1
108,icu,11360,1628,1637,0.026061455237253173,1
108,icu,11361,1628,1637,0.04629340127406356,1
108,icu,11362,1628,1633,0.018725462855862966,1
108,icu,11363,1628,1637,0.008455341680737749,1
108,icu,11365,1628,1633,0.07974303654365755,1
108,icu,11370,1639,1626,0.06293058114127895,1
108,icu,11427,1633,1629,0.01237348163915981,2
108,icu,11428,1633,1629,0.031187288961251086,1
108,icu,11429,1633,1629,0.04163705500076544,1
108,icu,11432,1633,1629,0.13836544104137247,1
108,icu,11433,1633,1629,0.01297569428074724,1
108,icu,11433,1633,1637,0.05817616625549757,2
108,icu,11434,1629,1635,0.12705502426416393,2
108,icu,11435,1629,1638,0.1169997287444154,2
109,icu,10030,1445,1172,0.06577040242047277,1
109,icu,10022,10139,1458,0.054436203905032725,1
109,icu,10031,1445,1464,0.12409384834003204,1
109,icu,10037,1445,1172,0.03762518416189264,1
109,icu,10065,10139,1458,0.04951253168677542,1
109,icu,11106,1639,1458,0.024690960704267073,1
109,icu,10456,1164,1178,0.21628699611564597,1
109,icu,10459,1164,1178,0.10487769291187082,1
109,icu,10460,1176,1178,0.05840369177715918,2
109,icu,10468,3975,1186,0.11945944685831289,2
109,icu,11102,1639,1454,0.05524302337278231,1
109,icu,11102,1639,1458,0.008876658134385054,2
109,icu,11103,1639,1626,0.07230035175481084,1
109,icu,11230,1293,1324,0.04488901475183968,1
109,icu,11229,1293,1324,0.1593575398487817,1
109,icu,11357,1628,1637,0.04457158093885713,1
109,icu,11360,1628,1637,0.025694780201668436,1
109,icu,11361,1628,1637,0.04564207024112717,1
109,icu,11362,1628,1633,0.01846200251964968,1
109,icu,11363,1628,1637,0.00833637815074907,1
109,icu,11365,1628,1633,0.07862108151481925,1
109,icu,11370,1639,1626,0.062045171141366054,1
109,icu,11428,1633,1629,0.0275184906631201,1
109,icu,11429,1633,1629,0.04105123703760637,1
109,icu,11432,1633,1629,0.06737018507294096,1
109,icu,11432,1633,1637,0.06904850539154814,2
109,icu,11433,1633,1637,0.07015078017612913,2
109,icu,11434,1629,1635,0.12526740706784223,2
109,icu,11435,1629,1638,0.11535358583680681,2
110,icu,10030,1445,1172,0.06480068839862914,1
110,icu,10022,10139,1458,0.053633600480392306,1
110,icu,10031,1445,1464,0.12226421768047553,1
110,icu,10037,1445,1172,0.0370704411876444,1
110,icu,10065,10139,1458,0.048782522526626224,1
110,icu,11106,1639,1458,0.01636894326877826,1
110,icu,10456,1164,1178,0.21309807640165476,1
110,icu,10458,1176,1186,0.017442483932722408,1
110,icu,10459,1164,1178,0.10333138384802977,1
110,icu,10460,1176,1178,0.12189061000839231,2
110,icu,10468,3975,1186,0.1070299813538845,2
110,icu,11102,1639,1454,0.062403884483226923,1
110,icu,11102,1639,1458,0.0007704211109858111,2
110,icu,11103,1639,1626,0.07123436063569549,1
110,icu,11230,1293,1324,0.036943534613225776,1
110,icu,11229,1293,1324,0.1570079838906177,1
110,icu,11357,1628,1637,0.024149032996813057,1
110,icu,11360,1628,1637,0.025315938234267123,1
110,icu,11361,1628,1637,0.04496912688256539,1
110,icu,11362,1628,1633,0.0181898000994765,1
110,icu,11363,1628,1637,0.008213467198608446,1
110,icu,11365,1628,1633,0.07746189801659421,1
110,icu,11370,1639,1626,0.06113038165811451,1
110,icu,11428,1633,1629,0.011211699887389747,1
110,icu,11436,1629,1638,0.008359339668147874,2
110,icu,11429,1633,1637,0.040445980589350214,3
110,icu,11432,1633,1637,0.13440734323052744,2
110,icu,11433,1633,1637,0.0691164821837713,2
110,icu,11434,1629,1635,0.12342047354389792,2
110,icu,11435,1629,1638,0.11365282097086045,2
111,icu,10030,1445,1172,0.06380241881542048,1
111,icu,10022,10139,1458,0.05280736246779315,1
111,icu,10031,1445,1464,0.12038070914620813,1
111,icu,10037,1445,1172,0.03649936247246005,1
111,icu,10065,10139,1458,0.04803101649121268,1
111,icu,11106,1639,1458,0.00784165090104455,1
111,icu,10456,1164,1178,0.20981525127789347,1
111,icu,10458,1176,1186,0.0028774726540394258,1
111,icu,10459,1164,1178,0.10173953999520229,1
111,icu,10460,1176,1178,0.1200128569866713,2
111,icu,10468,3975,1186,0.09439932264461223,2
111,icu,11102,1639,1454,0.062201090814038185,1
111,icu,11103,1639,1626,0.07013697884455644,1
111,icu,11230,1293,1324,0.028800496162643102,1
111,icu,11229,1293,1324,0.1545892396069962,1
111,icu,11357,1628,1637,0.0034304677066932243,1
111,icu,11360,1628,1637,0.02492594035408731,1
111,icu,11361,1628,1637,0.044276367088500204,1
111,icu,11362,1628,1633,0.01790958202444232,1
111,icu,11363,1628,1637,0.008086936837902797,1
111,icu,11365,1628,1633,0.0762685795726313,1
111,icu,11370,1639,1626,0.06018865399862064,1
111,icu,11429,1633,1629,0.026840714527526413,1
111,icu,11429,1633,1637,0.0076525729544067445,3
111,icu,11432,1633,1637,0.13233676704032513,2
111,icu,11433,1633,1637,0.06805172679972352,2
111,icu,11434,1629,1635,0.12151915262079041,2
111,icu,11435,1629,1638,0.11190197299339559,2
112,icu,10030,1445,1172,0.06277798374354907,1
112,icu,10022,10139,1458,0.05195946805925142,1
112,icu,10031,1445,1464,0.11844783226292105,1
112,icu,10037,1445,1172,0.03591331530196159,1
112,icu,10065,10139,1458,0.04725981284807839,1
112,icu,10456,1164,1178,0.20644638053579178,1
112,icu,10459,1164,1178,0.10010597257092214,1
112,icu,10460,1176,1178,0.09962908424978799,2
112,icu,10468,3975,1186,0.08817892526010004,2
112,icu,11102,1639,1454,0.0603198882750369,1
112,icu,11103,1639,1626,0.0690108337500996,1
112,icu,11230,1293,1324,0.020468431879839377,1
112,icu,11229,1293,1324,0.15210709799343933,1
112,icu,11360,1628,1637,0.006979363032951946,1
112,icu,11361,1628,1637,0.04356544947530229,1
112,icu,11362,1628,1633,0.01762201919705995,1
112,icu,11363,1628,1637,0.007957090009607407,1
112,icu,11365,1628,1633,0.07504398324467619,1
112,icu,11370,1639,1626,0.059222242862025654,1
112,icu,11429,1633,1629,0.01710811314020706,1
112,icu,11432,1633,1629,0.0340133296928776,1
112,icu,11432,1633,1637,0.0961985896070133,2
112,icu,11433,1633,1637,0.06695906327803586,2
112,icu,11434,1629,1635,0.11956799647091192,2
112,icu,11435,1629,1638,0.11010523381211655,2
113,icu,10030,1445,1172,0.06172996509682109,1
113,icu,10022,10139,1458,0.05109205422795331,1
113,icu,10031,1445,1464,0.11647045851700481,1
113,icu,10037,1445,1172,0.03531377670804896,1
113,icu,10065,10139,1458,0.04647085528442057,1
113,icu,10456,1164,1178,0.20299995483924746,1
113,icu,10459,1164,1178,0.09843479870315759,1
113,icu,10460,1176,1178,0.03521298050818422,2
113,icu,10468,3975,1186,0.12276321765785095,2
113,icu,11102,1639,1454,0.05038709356096117,1
113,icu,11103,1639,1626,0.06785876360888897,1
113,icu,11230,1293,1324,0.023682423333929836,1
113,icu,11229,1293,1324,0.14956781486437287,1
113,icu,11361,1628,1637,0.02821279758607502,1
113,icu,11362,1628,1633,0.01732783637037089,1
113,icu,11363,1628,1637,0.007824253970498102,1
113,icu,11365,1628,1633,0.07379119541882881,1
113,icu,11370,1639,1626,0.058233583922707076,1
113,icu,11432,1633,1629,0.07564880095479756,1
113,icu,11432,1633,1637,0.051924804212966386,2
113,icu,11433,1633,1637,0.06584124549068089,2
113,icu,11434,1629,1635,0.11757192265042549,2
113,icu,11435,1629,1638,0.10826713180156416,2
114,icu,10030,1445,1172,0.060660751242215566,1
114,icu,10022,10139,1458,0.050207097754138647,1
114,icu,10031,1445,1464,0.11445309421583738,1
114,icu,10037,1445,1172,0.034702113000553425,1
114,icu,10065,10139,1458,0.04566594178369952,1
114,icu,10456,1164,1178,0.1994838283703926,1
114,icu,10459,1164,1178,0.09672982688949068,1
114,icu,10460,1176,1178,0.017864663193113875,2
114,icu,10468,3975,1186,0.10998692042592648,2
114,icu,11102,1639,1454,0.040255883540999605,1
114,icu,11103,1639,1626,0.06668339391455616,1
114,icu,11230,1293,1324,0.04389717111039612,1
114,icu,11229,1293,1324,0.14697717708245878,1
114,icu,11361,1628,1637,0.005679075972194206,1
114,icu,11362,1628,1633,0.017027703968084923,1
114,icu,11363,1628,1637,0.007688731445350266,1
114,icu,11365,1628,1633,0.07251307111783552,1
114,icu,11370,1639,1626,0.05722493027069491,1
114,icu,11432,1633,1629,0.10037698865098649,1
114,icu,11432,1633,1637,0.007251908402503254,2
114,icu,11433,1633,1637,0.06470082087238244,2
114,icu,11434,1629,1635,0.11553548008297426,2
114,icu,11435,1629,1638,0.10639185587780382,2
115,icu,10030,1445,1172,0.05957283292321608,1
115,icu,10022,10139,1458,0.049306660152032056,1
115,icu,10031,1445,1464,0.11240043882806615,1
115,icu,10037,1445,1172,0.034079749055693165,1
115,icu,10065,10139,1458,0.044846947399299654,1
115,icu,10456,1164,1178,0.1959061919780944,1
115,icu,10459,1164,1178,0.09499502887740324,1
115,icu,10460,1176,1178,0.00046069578855294224,2
115,icu,10468,3975,1186,0.09703287658094599,2
115,icu,11102,1639,1454,0.040906332722392115,1
115,icu,11103,1639,1626,0.06548746270158733,1
115,icu,11230,1293,1324,0.03593656912244783,1
115,icu,11229,1293,1324,0.14434121956217738,1
115,icu,11362,1628,1633,0.01103561216376002,1
115,icu,11363,1628,1637,0.00755083813512956,1
115,icu,11365,1628,1633,0.07121258774398131,1
115,icu,11370,1639,1626,0.056198631573925205,1
115,icu,11432,1633,1629,0.10944968975216923,1
115,icu,11433,1633,1629,0.05474577151820584,1
115,icu,11433,1633,1637,0.008794674534545549,2
115,icu,11434,1629,1635,0.11346341268020206,2
115,icu,11435,1629,1638,0.10448377451330426,2
116,icu,10030,1445,1172,0.05846858160966526,1
116,icu,10022,10139,1458,0.04839270421661662,1
116,icu,10031,1445,1464,0.11031696678000093,1
116,icu,10037,1445,1172,0.033448041516977715,1
116,icu,10065,10139,1458,0.04401565739436988,1
116,icu,11106,1639,1458,0.008737331244524374,1
116,icu,10456,1164,1178,0.19227484427798788,1
116,icu,10459,1164,1178,0.09323418622024988,1
